MTSS,D,06/07/21,00:00,349.55,10,630,170
MTSS,D,07/07/21,00:00,324.35,10,872,700
MTSS,D,08/07/21,00:00,318.2,8,965,630
MTSS,D,09/07/21,00:00,319.35,3,768,090
MTSS,D,12/07/21,00:00,324,3,155,430
MTSS,D,13/07/21,00:00,323.7,2,908,580
MTSS,D,14/07/21,00:00,323.7,2,958,740
MTSS,D,15/07/21,00:00,322.2,1,558,110
MTSS,D,16/07/21,00:00,320.55,3,255,490
MTSS,D,19/07/21,00:00,317.1,4,441,020
MTSS,D,20/07/21,00:00,316.05,3,426,980
MTSS,D,21/07/21,00:00,317.15,2,014,110
MTSS,D,22/07/21,00:00,316.45,2,997,370
MTSS,D,23/07/21,00:00,316.2,3,687,020
MTSS,D,26/07/21,00:00,319.35,1,853,590
MTSS,D,27/07/21,00:00,316.85,2,544,900
MTSS,D,28/07/21,00:00,318.15,2,525,190
MTSS,D,29/07/21,00:00,318,2,570,360
MTSS,D,30/07/21,00:00,316.1,4,935,060
MTSS,D,02/08/21,00:00,316.85,3,267,120
MTSS,D,03/08/21,00:00,317.3,2,102,940
MTSS,D,04/08/21,00:00,316.4,2,828,090
MTSS,D,05/08/21,00:00,316.6,2,593,950
MTSS,D,06/08/21,00:00,316.1,2,655,400
MTSS,D,09/08/21,00:00,316.5,1,895,420
MTSS,D,10/08/21,00:00,317.1,2,396,610
MTSS,D,11/08/21,00:00,318.1,3,576,340
MTSS,D,12/08/21,00:00,319.7,3,075,640
MTSS,D,13/08/21,00:00,318.85,1,752,710
MTSS,D,16/08/21,00:00,318.7,2,748,650
MTSS,D,17/08/21,00:00,320.95,2,626,050
MTSS,D,18/08/21,00:00,323,4,395,420
MTSS,D,19/08/21,00:00,323.3,3,712,250
MTSS,D,20/08/21,00:00,324.2,3,298,650
MTSS,D,23/08/21,00:00,327.45,3,934,450
MTSS,D,24/08/21,00:00,329.85,5,092,680
MTSS,D,25/08/21,00:00,330.4,4,747,550
MTSS,D,26/08/21,00:00,331.15,3,407,940
MTSS,D,27/08/21,00:00,329.35,3,087,870
MTSS,D,30/08/21,00:00,329.1,2,416,450
MTSS,D,31/08/21,00:00,330.15,3,843,750
MTSS,D,01/09/21,00:00,330.4,2,810,040
MTSS,D,02/09/21,00:00,328.1,3,424,370
MTSS,D,03/09/21,00:00,329.1,2,371,120
MTSS,D,06/09/21,00:00,328.05,2,995,630
MTSS,D,07/09/21,00:00,328.6,1,716,570
MTSS,D,08/09/21,00:00,329.25,4,978,800
MTSS,D,09/09/21,00:00,328.85,2,226,430
MTSS,D,10/09/21,00:00,330.35,2,983,550
MTSS,D,13/09/21,00:00,333.55,4,526,610
MTSS,D,14/09/21,00:00,332.65,6,534,280
MTSS,D,15/09/21,00:00,329.65,4,245,770
MTSS,D,16/09/21,00:00,329.65,4,373,120
MTSS,D,17/09/21,00:00,330.35,5,627,130
MTSS,D,20/09/21,00:00,328,3,424,190
MTSS,D,21/09/21,00:00,328.4,2,165,710
MTSS,D,22/09/21,00:00,328,5,315,450
MTSS,D,23/09/21,00:00,327.95,4,174,640
MTSS,D,24/09/21,00:00,331.75,4,172,580
MTSS,D,27/09/21,00:00,331.9,2,582,870
MTSS,D,28/09/21,00:00,330.1,2,622,720
MTSS,D,29/09/21,00:00,329.7,2,001,660
MTSS,D,30/09/21,00:00,330.1,2,524,970
MTSS,D,01/10/21,00:00,328.85,2,303,470
MTSS,D,04/10/21,00:00,327.35,3,108,800
MTSS,D,05/10/21,00:00,327.7,3,768,830
MTSS,D,06/10/21,00:00,327.55,3,092,680
MTSS,D,07/10/21,00:00,328.5,3,431,640
MTSS,D,08/10/21,00:00,328.9,6,585,600
MTSS,D,11/10/21,00:00,319,9,957,660
MTSS,D,12/10/21,00:00,318.05,4,552,830
MTSS,D,13/10/21,00:00,317.15,4,846,660
MTSS,D,14/10/21,00:00,319.55,3,435,070
MTSS,D,15/10/21,00:00,318.8,2,151,920
MTSS,D,18/10/21,00:00,319.4,3,718,560
MTSS,D,19/10/21,00:00,319.1,1,576,570
MTSS,D,20/10/21,00:00,319.25,1,887,550
MTSS,D,21/10/21,00:00,316.85,2,876,140
MTSS,D,22/10/21,00:00,316.25,3,040,480
MTSS,D,25/10/21,00:00,316.25,2,091,000
MTSS,D,26/10/21,00:00,313.95,3,789,200
MTSS,D,27/10/21,00:00,312.9,3,256,590
MTSS,D,28/10/21,00:00,312.2,3,772,620
MTSS,D,29/10/21,00:00,311.35,4,378,150
MTSS,D,01/11/21,00:00,312.85,2,584,520
MTSS,D,02/11/21,00:00,313.35,3,502,310
MTSS,D,03/11/21,00:00,313.6,1,543,790
MTSS,D,05/11/21,00:00,313.2,1,813,850
MTSS,D,08/11/21,00:00,313.55,1,845,190
MTSS,D,09/11/21,00:00,316.05,3,842,030
MTSS,D,10/11/21,00:00,316.2,2,416,180
MTSS,D,11/11/21,00:00,316.45,1,799,920
MTSS,D,12/11/21,00:00,317.75,2,210,240
MTSS,D,15/11/21,00:00,316.8,1,599,030
MTSS,D,16/11/21,00:00,317.5,1,710,590
MTSS,D,17/11/21,00:00,312.5,5,819,170
MTSS,D,18/11/21,00:00,312.8,3,614,260
MTSS,D,19/11/21,00:00,310.1,3,090,820
MTSS,D,22/11/21,00:00,305.2,7,280,020
MTSS,D,23/11/21,00:00,307.45,5,540,080
MTSS,D,24/11/21,00:00,305.5,2,809,710
MTSS,D,25/11/21,00:00,306.05,1,401,110
MTSS,D,26/11/21,00:00,299.05,5,947,670
MTSS,D,29/11/21,00:00,296.5,5,030,820
MTSS,D,30/11/21,00:00,293.75,4,411,800
MTSS,D,01/12/21,00:00,296.45,2,479,110
MTSS,D,02/12/21,00:00,297.85,2,140,350
MTSS,D,03/12/21,00:00,295.1,1,985,070
MTSS,D,06/12/21,00:00,293.85,2,339,860
MTSS,D,07/12/21,00:00,291.45,3,115,520
MTSS,D,08/12/21,00:00,290.1,4,351,310
MTSS,D,09/12/21,00:00,288.45,2,745,850
MTSS,D,10/12/21,00:00,287.05,4,897,940
MTSS,D,13/12/21,00:00,277.45,5,643,010
MTSS,D,14/12/21,00:00,276.25,4,925,680
MTSS,D,15/12/21,00:00,279.85,5,620,070
MTSS,D,16/12/21,00:00,286.95,6,936,700
MTSS,D,17/12/21,00:00,289.4,6,363,890
MTSS,D,20/12/21,00:00,290.4,3,275,260
MTSS,D,21/12/21,00:00,290.05,4,262,260
MTSS,D,22/12/21,00:00,291.25,2,965,430
MTSS,D,23/12/21,00:00,290.55,1,466,640
MTSS,D,24/12/21,00:00,290.7,1,835,430
MTSS,D,27/12/21,00:00,293.95,1,973,210
MTSS,D,28/12/21,00:00,295.6,2,022,600
MTSS,D,29/12/21,00:00,296.4,1,418,990
MTSS,D,30/12/21,00:00,298.9,1,131,710
MTSS,D,03/01/22,00:00,304.65,2,093,030
MTSS,D,04/01/22,00:00,304.95,1,854,220
MTSS,D,05/01/22,00:00,298.3,1,840,990
MTSS,D,06/01/22,00:00,299.2,2,449,240
MTSS,D,10/01/22,00:00,295.85,1,808,120
MTSS,D,11/01/22,00:00,296.2,1,817,570
MTSS,D,12/01/22,00:00,296.45,1,837,630
MTSS,D,13/01/22,00:00,291.65,3,468,750
MTSS,D,14/01/22,00:00,289.65,4,603,710
MTSS,D,17/01/22,00:00,281.7,5,543,820
MTSS,D,18/01/22,00:00,272.95,10,115,990
MTSS,D,19/01/22,00:00,274.8,8,948,650
MTSS,D,20/01/22,00:00,274.4,5,290,440
MTSS,D,21/01/22,00:00,273.45,4,606,200
MTSS,D,24/01/22,00:00,272.95,10,598,470
MTSS,D,25/01/22,00:00,279.45,5,771,900
